742	2.69529	5.03218	10.9547	10
743	14.4645	8.51849	0.418909	9
744	1.63469	9.1484	0.959631	15
745	5.65822	17.5882	5.32096	23
746	11.0874	18.6287	6.49922	18
747	16.7606	8.28035	15.0154	24
748	4.80976	13.3143	19.2851	11
749	19.6995	1.62334	13.7336	7
750	4.61088	9.71009	8.31116	8
751	9.72297	18.1777	17.2469	14
752	14.6668	13.8714	15.8003	19
753	2.18221	18.3668	13.9384	6
754	9.22973	18.5717	2.4858	18
755	13.436	11.6971	9.29578	29
756	18.1772	19.4067	7.37045	17
757	1.03185	10.6612	4.98432	15
758	3.79018	7.07169	2.66305	27
759	19.8089	14.6479	2.74585	1
760	10.6859	4.2304	19.328	21
761	2.39116	12.5449	13.8601	8
762	18.4516	1.9526	9.79528	3
763	15.5744	14.1035	15.7425	19
764	3.65613	8.65928	13.932	8
765	15.4378	7.58703	7.00084	26
766	13.1944	4.42029	11.1899	25
767	5.65467	13.1724	18.7543	11
768	14.5442	16.5532	16.9748	20
769	5.41414	7.84701	18.935	12
770	5.47856	6.39692	14.0409	12
771	19.9807	2.78975	12.9745	7
772	2.68137	3.62111	6.23646	27
773	18.8215	16.7041	9.42829	17
774	7.67025	14.3098	8.91586	28
775	17.2963	7.6175	7.46002	26
776	17.091	8.89364	11.8416	19
777	13.8603	0.497372	10.3768	3
778	19.8569	7.51449	4.57288	26
779	10.2398	11.7852	7.76038	29
780	17.7944	15.0955	8.74986	17
781	7.07032	9.9962	5.72153	0
782	17.8321	16.3608	17.0633	20
783	5.06335	15.9359	13.4812	6
784	9.52061	12.7519	8.27066	28
785	2.00688	5.56891	11.477	10
786	19.6579	0.159602	14.5113	13
787	11.4919	5.46301	10.6729	25
788	14.5903	19.4466	8.31413	17
789	11.0349	16.6487	19.1406	4
790	4.29906	10.9845	18.2498	22
791	4.18676	1.00881	7.56179	10
792	10.2275	7.86355	6.90643	25
793	18.2169	14.2728	12.023	19
794	10.5911	0.42167	6.84474	2
795	12.1593	0.709655	1.01178	2
796	5.6052	16.8672	9.5449	6
797	2.13413	3.48265	15.4629	12
798	8.53418	11.8859	11.3432	28
799	5.39391	6.96677	9.1742	8
800	5.3778	4.95531	4.47718	27
801	5.04692	11.1656	16.6964	22
802	6.34304	0.482931	8.82821	10
803	0.214783	9.6256	0.169374	15
804	16.0095	2.90313	11.3789	7
805	16.7878	13.4108	2.84413	9
806	7.71017	7.97035	9.80514	25
807	19.5863	3.49728	5.97388	3
808	16.0151	9.68789	18.2893	24
809	6.60951	15.4205	17.2751	14
810	1.58998	3.55608	15.8059	12
811	12.8887	14.2913	2.39187	18
812	5.52585	0.244587	2.0475	27
813	1.34863	12.4071	3.70332	15
814	0.893782	4.99524	19.8255	12
815	3.11374	16.3331	16.4162	11
816	13.07	15.6551	10.1641	17
817	11.4577	0.0251564	4.71306	2
818	17.9208	0.135259	17.0982	13
819	1.02434	14.1514	14.3063	11
820	8.28986	15.3924	4.08989	16
821	16.762	1.11359	4.52123	3
822	10.464	6.96759	7.68123	25
823	12.5618	17.7423	15.9299	4
824	16.5356	12.8325	2.97379	9
825	4.66394	4.55891	15.8866	12
826	11.8649	5.80873	5.06561	2
827	4.25618	6.3089	6.01869	27
828	2.90442	19.5921	11.2775	6
829	15.4873	12.4762	18.5001	24
830	15.4587	6.71367	3.22039	5
831	8.66638	15.2489	8.06382	28
832	4.80507	15.8441	3.54377	23
833	5.1041	0.443217	7.09493	10
834	0.218228	19.5338	10.902	6
835	8.14447	1.19803	6.37829	2
836	17.4584	19.5037	9.51978	17
837	13.0218	19.8876	5.43881	18
838	10.7286	9.87951	15.2391	22
839	2.89256	19.5567	8.15182	6
840	0.460329	16.8194	11.1544	6
841	6.07678	18.2424	1.32021	23
842	13.1481	2.08701	3.20791	2
843	16.4669	18.0687	5.10839	1
844	3.32091	8.76524	10.4273	8
845	13.3363	13.2134	12.546	19
846	13.3534	12.9807	4.20331	29
847	19.358	8.64293	10.387	26
848	8.97083	5.78738	13.2004	25
849	0.347444	18.8967	19.3989	11
850	6.02975	0.211708	2.89091	27
851	3.6109	11.3805	7.8402	8
852	10.8925	12.9352	8.6432	29
853	11.3863	10.1762	4.6536	29
854	8.06942	19.8979	14.1137	14
855	16.2902	12.032	19.3866	24
856	9.25962	11.1673	19.5891	22
857	16.224	6.20565	10.017	7
858	12.4814	12.4629	18.5769	22
859	6.03414	2.11754	13.6124	21
860	5.22884	16.3747	6.40452	16
861	12.1837	18.7588	16.3043	4
862	2.35845	8.82941	1.68744	15
863	3.41296	0.249604	16.8264	12
864	12.9923	5.47275	8.79258	25
865	11.3412	8.98779	11.2822	25
866	3.47723	11.0564	6.81698	15
867	0.583893	19.889	17.7395	11
868	8.25968	15.7453	17.0284	14
869	7.33576	15.4322	5.13059	16
870	11.8937	18.2462	4.18765	18
871	16.2738	12.9944	9.90091	19
872	14.691	8.98682	19.8981	24
873	16.1564	7.87887	16.6671	24
874	4.4733	14.9279	16.8113	11
875	4.13026	16.5303	9.58652	6
876	11.9049	8.38279	13.1905	25
877	4.71067	8.76851	2.46148	0
878	0.423863	16.8244	10.5195	6
879	13.21	17.4943	14.8983	4
880	8.19639	3.01069	1.40502	2
881	5.44456	18.4575	18.2092	14
882	12.111	19.5296	16.6173	4
883	9.54617	0.608949	5.34394	2
884	19.862	6.12131	6.69177	3
885	11.662	0.0482075	19.6148	13
886	7.26993	14.7631	18.8867	14
887	17.3755	15.8921	11.8773	17
888	18.8962	9.55067	7.79407	26
889	10.6336	13.4485	5.01248	29
890	17.7745	15.0284	11.3472	17
891	19.276	19.7026	4.3446	1
892	7.01137	9.58715	18.6252	22
893	15.413	2.88798	17.0265	13
894	19.8582	18.3382	4.41504	1
895	13.447	0.0251443	0.0123263	5
896	3.11872	9.98952	13.3274	8
897	1.41074	16.0542	3.24224	23
898	12.4624	12.2009	3.61883	29
899	6.03239	16.8875	16.7838	14
900	7.72119	3.49216	18.7063	21
901	19.1187	2.79278	4.64637	3
902	3.44234	16.4589	17.055	11
903	14.176	18.3563	4.8677	1
904	15.6043	5.45224	15.2706	7
905	13.7944	12.4669	10.7382	19
906	0.791051	12.9982	18.9651	11
907	19.704	3.70165	1.90399	5
908	15.864	10.274	2.45693	9
909	16.1955	6.0418	10.5531	7
910	3.88383	4.30426	1.63403	27
911	7.52387	4.89927	6.00892	2
912	18.1666	6.27176	1.8758	5
913	2.62488	4.25577	11.9602	10
914	8.04059	4.77392	9.80353	25
915	15.3948	19.6745	10.0381	17
916	14.7415	3.73357	18.084	13
917	3.50512	15.4554	18.1188	11
918	17.9526	15.071	13.6426	19
919	8.92108	15.187	15.7655	14
920	9.02199	18.6779	10.8594	28
921	10.0049	6.27793	5.24171	2
922	3.48099	0.612508	18.5237	12
923	16.2676	19.475	18.6847	20
924	18.3699	14.8008	1.30079	1
925	18.5474	1.72669	19.0192	13
926	5.94133	18.1871	2.76266	23
927	16.5812	12.1756	5.18004	26
928	15.925	7.17563	12.7863	7
929	8.51766	13.4661	4.71304	16
930	13.8848	5.08969	0.485833	5
931	8.1976	13.1331	18.6464	22
932	9.81347	2.13937	12.4213	21
933	12.6884	8.76704	3.74637	29
934	5.72438	12.7094	15.5825	22
935	13.9574	0.682976	5.07869	3
936	3.156	7.59597	19.661	12
937	12.1848	1.47	11.4635	21
938	1.64356	2.23763	4.01597	27
939	11.9639	18.248	8.93085	17
940	2.09585	3.29774	1.93534	27
941	3.94763	1.65272	1.38039	27
942	17.786	10.7881	7.88933	26
943	13.1473	6.40359	19.9435	24
944	1.36894	0.159914	16.5808	12
945	13.4475	11.979	1.45543	9
946	5.12165	19.0057	16.9467	14
947	8.08807	13.9512	13.9887	28
948	1.12785	11.3735	2.52094	15
949	17.951	3.22436	3.50685	5
950	7.20167	18.4817	13.6995	14
951	13.095	5.34022	5.59557	2
952	12.4868	17.0196	12.5598	4
953	8.27858	18.1442	1.21912	18
954	10.969	4.55506	17.281	21
955	13.9985	5.01622	3.66338	5
956	12.4174	17.537	8.8591	17
957	0.0444717	16.8162	7.78388	6
958	8.07229	3.06366	15.7145	21
959	6.88172	3.4529	0.876878	27
960	19.4987	5.21662	7.35556	3
961	3.23067	5.63841	17.5305	12
962	3.90015	15.8434	14.639	11
963	10.0923	19.6897	8.92784	28
964	17.4387	2.08775	7.24634	3
965	1.62555	17.84	11.2599	6
966	15.7222	4.96846	15.2582	13
967	15.8581	0.0739259	19.8747	13
968	15.3287	17.4242	3.12293	1
969	10.4227	2.16163	1.45329	2
970	15.4751	16.153	9.92103	17
971	18.5106	1.90356	7.0038	3
972	5.97806	16.3202	14.5634	14
973	0.764914	6.16187	4.91059	15
974	4.54122	9.84647	7.84376	8
975	16.1108	14.3786	16.6339	20
976	19.6768	9.94284	18.6237	24
977	18.7421	19.8085	10.6537	17
978	11.2572	4.26405	9.60777	25
979	6.70388	4.50794	0.851834	27
980	7.85011	15.6706	9.2265	28
981	6.52835	7.44907	10.4836	8
982	13.4178	10.6745	4.2881	29
983	7.59828	12.7468	12.9644	28
984	1.03697	16.5035	16.2186	11
985	17.8966	14.318	6.29746	17
986	5.87168	12.4478	9.29699	16
987	19.3935	12.1572	15.9412	19
988	11.3961	11.9906	15.4018	22
989	6.49748	4.62331	1.98366	27
990	0.356396	4.91069	13.4474	10
991	18.219	4.03395	12.6399	7
992	13.5982	16.0458	2.10132	18
993	2.20072	15.5264	17.6404	11
994	19.1464	7.36693	7.13888	26
995	4.61162	9.23087	2.16971	0
996	0.730458	1.99743	11.0555	10
997	18.0954	6.67066	10.4091	7
998	6.12805	2.26943	6.80116	2
999	12.5826	4.04766	9.7172	25
1000	9.30016	18.6818	3.85113	18
1001	1.20934	1.24019	9.346	10
1002	17.8441	16.9493	1.58247	1
1003	13.2867	19.9682	9.36497	17
1004	15.4659	12.7169	1.89717	9
1005	10.7001	16.7629	9.72836	28
1006	10.2335	5.19565	14.1445	21
1007	3.7693	1.983	16.5032	12
1008	8.07705	11.276	5.34605	16
1009	14.8147	2.58856	0.32556	5
1010	9.96569	15.6831	0.407626	18
1011	7.34269	16.3491	2.11474	18
1012	7.07999	2.48207	6.60267	2
1013	12.6285	8.77523	2.725	9
1014	4.54541	14.9332	5.07125	16
1015	11.6197	6.28449	1.76557	0
1016	12.7142	17.3332	1.6466	18
1017	19.5568	5.33199	17.7896	24
1018	1.0242	6.61439	14.3225	12
1019	3.9207	6.87906	6.00186	15
1020	14.1128	6.98726	4.92431	5
1021	7.08936	17.8611	6.70175	16
1022	3.8705	8.23428	8.29747	8
1023	1.13716	16.4419	19.1211	11
1024	17.0909	9.63227	1.89575	9
1025	15.9203	13.2557	16.4057	19
1026	11.6604	15.8185	7.91766	28
1027	9.02919	8.77879	0.990661	0
1028	3.28733	6.39794	9.87937	10
1029	10.4936	8.56085	10.9403	25
1030	15.76	6.46511	9.76817	7
1031	7.19568	6.36595	10.9501	25
1032	5.53437	6.07178	17.2427	12
1033	11.3894	9.19026	0.259267	0
1034	3.30642	6.03994	10.8787	10
1035	2.32388	3.84084	15.6544	12
1036	11.6598	15.0376	5.86425	29
1037	12.3094	5.96686	5.71178	2
1038	5.44361	3.73962	14.8886	21
1039	13.7035	14.7518	10.0623	17
1040	16.7237	12.2692	1.17514	9
1041	14.1735	10.7737	10.8608	19
1042	15.1987	8.03659	1.55135	9
1043	4.37515	10.8496	1.62883	15
1044	12.1137	3.93318	15.0758	21
1045	12.4959	6.38162	12.364	25
1046	12.6888	0.391743	15.7486	13
1047	0.100449	14.4227	12.1129	6
1048	1.88541	2.96899	4.60277	27
1049	18.4732	19.9302	3.58184	1
1050	16.4018	6.80538	0.842865	5
1051	10.3402	5.70683	16.9941	21
1052	1.98444	12.4027	5.23158	15
1053	12.3812	1.00352	19.852	13
1054	19.948	2.32273	0.731521	5
1055	14.884	1.98231	19.9168	13
1056	0.858775	16.3568	0.988877	23
1057	8.021	10.4454	19.3804	22
1058	4.9392	2.79401	7.11174	10
1059	11.549	0.971172	6.93781	2
1060	19.7763	18.836	3.51129	1
1061	4.5838	9.00973	10.9357	8
1062	14.2915	12.9719	19.3803	24
1063	0.413927	4.11397	10.2623	10
1064	5.85394	18.2854	15.683	14
1065	8.5278	7.04508	17.218	22
1066	6.11661	14.9264	2.74236	16
1067	5.12495	4.81876	1.77076	27
1068	10.4493	8.51864	5.39262	29
1069	5.78894	0.592186	18.0717	21
1070	9.29757	11.7345	13.9633	22
1071	6.899	10.7543	15.2063	22
1072	7.68751	10.5305	18.4281	22
1073	16.7054	14.4859	3.44058	1
1074	4.00491	11.1251	13.3039	8
1075	0.872308	15.7963	18.9441	11
1076	1.55936	9.83947	7.6685	15
1077	5.81027	5.37695	7.86229	10
1078	8.64198	12.6824	9.79166	28
1079	3.00645	5.35249	18.3937	12
1080	3.32832	1.25779	11.8728	10
1081	8.88413	6.04494	5.74583	2
1082	3.76934	9.06946	7.89684	8
1083	12.9513	1.4994	19.6667	13
1084	1.7567	5.08763	16.8047	12
1085	5.76555	2.74728	19.2576	12
1086	7.2252	8.05231	6.86535	0
1087	6.98358	5.35424	19.781	12
1088	12.9848	9.78991	18.3661	24
1089	5.77524	12.1298	7.23195	16
1090	14.3442	9.06757	0.0208338	9
1091	11.7116	16.4669	0.516172	18
1092	13.562	13.967	3.55279	29
1093	12.1674	6.48028	11.0218	25
1094	11.4139	4.96909	7.65987	2
1095	12.4782	5.19853	19.0955	13
1096	9.87097	12.4654	10.571	28
1097	9.67019	0.481324	3.04927	2
1098	17.3851	0.571682	17.1739	13
1099	8.71175	8.39043	12.1315	25
1100	5.88188	18.0543	6.15547	16
1101	16.2998	7.95696	2.36435	9
1102	1.74676	2.66094	15.6717	12
1103	6.26219	0.926841	16.9223	21
1104	18.4273	6.6885	19.3149	24
1105	2.86803	3.42965	16.2772	12
1106	18.0722	5.61156	1.34212	5
1107	4.55714	0.0104489	5.31696	27
1108	12.9283	8.739	18.413	24
1109	11.9559	11.2953	3.65807	29
1110	17.4643	15.8069	7.44849	17
1111	10.4791	4.66097	11.5499	25
1112	4.06656	9.09197	3.32517	15
1113	19.7592	5.98809	10.1086	7
1114	14.1594	1.24146	0.708846	5
1115	16.0648	11.4256	19.0672	24
1116	3.95575	4.39486	5.6369	27
1117	14.6198	12.0519	13.7805	19
1118	18.1207	11.6305	2.03782	9
1119	8.50993	3.80361	1.65196	2
1120	14.6509	2.68563	9.58853	3
1121	4.9507	11.299	2.16101	0
1122	5.29036	6.63939	0.492606	0
1123	12.7193	13.9595	2.72214	29
1124	6.08894	12.1946	0.983467	0
1125	14.405	11.5633	1.71098	9
1126	18.8434	14.6962	16.0072	20
1127	7.07837	13.638	18.6399	14
1128	14.1376	12.7439	15.709	19
1129	4.09443	6.69813	11.6904	8
1130	10.1355	3.31599	3.18609	2
1131	2.85074	11.6887	12.172	8
1132	14.4041	8.9935	12.9681	19
1133	2.17266	18.9925	15.2028	11
1134	10.3826	16.4993	15.5863	4
1135	4.76236	14.2852	7.42065	16
1136	13.1053	19.5008	7.8183	17
1137	12.4899	10.9231	10.2644	25
1138	9.11673	10.9969	7.35368	29
1139	2.81069	5.49701	14.8171	12
1140	7.49983	6.80504	7.65778	25
1141	19.2564	4.49709	5.55707	3
1142	10.43	14.5378	19.5303	14
1143	5.24436	17.2393	16.7563	14
1144	2.44103	2.32929	18.877	12
1145	9.0213	16.7258	8.16187	28
1146	10.052	5.14668	6.17549	2
1147	6.86451	8.75069	17.9586	22
1148	6.20447	16.928	19.4443	14
1149	8.03674	13.2512	9.82337	28
1150	7.51239	18.505	14.671	14
1151	8.62177	14.0851	19.2722	14
1152	4.4722	16.8661	7.53896	6
1153	1.50388	18.0278	17.1872	11
1154	12.1162	19.3574	15.59	4
1155	17.4956	8.02545	7.34056	26
1156	2.6675	7.41951	9.73077	8
1157	17.0133	12.8284	7.42585	26
1158	8.70417	14.1108	7.36162	16
1159	4.20404	16.5219	4.84521	23
1160	12.7422	15.2143	18.3414	4
1161	3.46415	18.5172	17.7616	11
1162	17.5753	2.4509	8.65425	3
1163	10.7711	18.8065	4.09038	18
1164	16.1798	5.64591	11.8559	7
1165	4.81366	12.8319	5.36578	16
1166	2.58279	12.1823	19.7136	11
1167	9.34789	4.71878	7.69266	2
1168	1.67554	10.7314	3.34556	15
1169	6.65011	3.11624	12.2271	21
1170	2.78714	19.5702	17.0687	11
1171	6.79246	13.7659	0.751479	16
1172	8.91872	10.7684	1.89816	0
1173	7.01054	16.9248	4.05571	16
1174	12.5638	19.7958	3.00184	18
1175	10.6522	9.06367	1.40805	0
1176	15.1584	5.78394	7.17531	3
1177	2.4038	16.6348	9.73154	6
1178	11.6334	2.10663	14.4841	21
1179	8.82856	16.8682	2.72792	18
1180	0.647205	5.65898	3.60246	27
1181	15.8433	15.2675	7.68512	17
1182	8.16264	18.5369	3.26117	18
1183	3.33036	5.01051	3.45271	27
1184	11.5993	6.54244	0.905592	0
1185	8.3375	2.65045	11.2637	21
1186	1.0635	5.01374	8.73419	10
1187	18.7739	2.78778	1.69426	5
1188	5.57921	0.943483	10.4616	10
1189	10.0843	16.6775	10.5285	28
1190	5.89709	19.1359	12.8624	6
1191	14.8004	17.5065	10.257	17
1192	12.513	3.13752	6.34164	2
1193	1.34978	9.85639	2.51056	15
1194	6.68946	2.37897	9.22157	10
1195	0.949976	11.7734	3.6662	15
1196	10.4854	18.5617	18.2808	4
1197	14.2325	17.8495	6.0947	17
1198	2.20183	16.112	9.73775	6
1199	12.3762	11.2174	19.7941	22
1200	7.66262	15.5577	0.829933	18
1201	4.07178	17.6905	19.3071	11
1202	11.4522	6.76521	10.9097	25
1203	13.4929	0.304393	5.16977	2
1204	8.22753	6.46935	12.3012	25
1205	19.884	7.00758	19.3998	24
1206	14.6655	19.1528	6.10509	17
1207	8.32739	11.9996	6.85901	16
1208	7.95251	16.0209	9.95687	28
1209	18.299	18.7366	17.6294	20
1210	11.0319	11.0016	12.955	25
1211	5.87697	13.873	19.9766	14
1212	3.48972	17.5354	3.39658	23
1213	18.3987	4.74633	19.606	13
1214	15.6102	12.8876	2.67343	9
1215	5.38466	8.03031	11.7448	8
1216	6.78776	8.60587	2.65151	0
1217	0.638905	16.8864	1.63056	23
1218	2.56871	11.6321	14.4488	8
1219	2.01824	9.14314	4.40577	15
1220	5.4228	5.52187	6.17674	27
1221	14.4384	14.8884	13.6253	19
1222	11.6268	3.68111	12.4385	25
1223	8.79622	5.34088	2.32225	0
1224	11.6664	9.84858	19.2463	22
1225	12.6261	4.04478	18.1222	13
1226	15.4146	3.18602	15.605	13
1227	7.8429	11.0755	15.7449	22
1228	16.8357	18.5212	4.96948	1
1229	1.96619	5.18394	17.4455	12
1230	6.06911	9.0994	8.21962	8
1231	0.335407	19.7823	13.9373	6
1232	0.332734	2.61901	13.3042	10
1233	14.9222	2.90509	12.3164	7
1234	14.2869	4.51048	6.09741	3
1235	3.90111	12.0276	2.28041	15
1236	0.222152	3.88145	6.13724	10
1237	15.3917	19.5989	17.8782	20
1238	16.3747	3.04303	6.24389	3
1239	7.15436	9.64211	0.00160766	0
1240	13.6208	7.90604	16.9032	24
1241	5.89553	12.8023	17.1298	22
1242	7.59573	5.40948	10.5323	25
1243	0.097814	16.0881	6.18684	23
1244	18.5003	2.8628	5.00604	3
1245	3.88195	6.76713	4.27517	27
1246	1.97443	0.795727	19.9477	12
1247	13.7162	10.4472	14.7381	19
1248	2.41338	7.88655	17.9767	12
1249	0.833556	7.4146	4.61948	15
1250	6.56077	11.0475	0.289419	0
1251	16.9982	5.49333	17.0406	24
1252	15.7195	12.9844	9.88245	19
1253	7.1462	2.55839	10.7974	10
1254	9.10615	17.0122	15.3273	14
1255	8.94138	10.1331	15.2159	22
1256	15.3115	12.6864	10.0082	19
1257	6.24582	0.483674	11.8944	10
1258	6.95274	2.66196	14.0733	21
1259	10.0462	5.09023	19.7002	21
1260	8.69007	2.30556	8.63045	2
1261	9.24567	9.73568	4.74673	0
1262	11.6589	5.47154	10.2228	25
1263	2.50875	16.4065	6.68665	23
1264	18.63	13.6594	3.79132	1
1265	4.13776	2.00121	11.3046	10
1266	3.96482	14.5736	2.48227	23
1267	13.4443	10.3129	6.28384	29
1268	16.2818	17.7112	13.9633	20
1269	3.1682	1.13074	16.3136	12
1270	10.1872	17.4034	6.89465	18
1271	2.82004	9.25823	4.55996	15
1272	16.7139	5.88172	16.9202	24
1273	7.56245	0.958146	5.89031	2
1274	9.67147	7.51474	5.88608	0
1275	15.7243	4.27963	8.26162	3
1276	1.8357	2.03374	8.47529	10
1277	2.83443	4.59801	12.216	10
1278	0.881701	14.7202	5.05211	23
1279	16.7613	9.66898	5.52578	26
1280	8.10433	11.6283	14.3777	22
1281	3.55824	10.9716	7.30735	15
1282	12.1857	4.63612	18.8579	13
1283	18.3019	16.6306	1.57947	1
1284	13.6325	16.4063	2.61678	18
1285	18.8566	3.18213	3.10507	5
1286	10.3748	13.7733	12.2553	28
1287	0.793288	11.2224	1.22467	15
1288	2.28155	9.81996	12.5486	8
1289	0.594915	9.74019	9.48263	8
1290	18.9333	3.07808	18.8241	13
1291	19.6753	12.8465	10.5453	19
1292	14.5292	9.54272	16.768	24
1293	15.832	10.2939	17.9617	24
1294	17.0514	9.02367	15.5578	24
1295	19.1485	6.84551	16.6066	24
1296	8.40975	14.8685	9.73051	28
1297	6.35795	16.7523	10.0114	28
1298	6.66806	12.5698	11.4953	28
1299	19.8046	9.08813	15.3382	24
1300	7.33454	19.1371	16.7133	14
1301	19.8496	12.0257	6.3793	26
1302	0.131827	6.01592	8.63791	10
1303	10.4044	1.87061	12.268	21
1304	13.5057	1.91253	0.90076	5
1305	7.23984	11.7375	2.41534	0
1306	2.12075	13.5739	16.9831	11
1307	15.9026	12.6904	13.999	19
1308	17.9458	16.6343	7.37765	17
1309	13.1823	0.974829	3.47725	2
1310	12.3456	10.1109	17.0941	22
1311	12.5339	14.7912	13.3613	4
1312	6.06099	8.88912	11.1825	8
1313	0.0797862	7.29157	8.94474	10
1314	5.61641	15.5526	17.2219	14
1315	8.46683	9.74694	13.6506	22
1316	11.1039	6.05584	12.2923	25
1317	17.6694	8.68101	17.1047	24
1318	9.44663	8.99175	13.8986	22
1319	11.4074	0.0635615	6.10626	2
1320	5.98989	6.85305	13.1508	8
1321	2.57784	6.68818	10.1499	10
1322	8.05079	17.3338	14.3777	14
1323	16.5953	11.623	0.562572	9
1324	3.52351	5.03665	18.93	12
1325	0.872571	5.716	0.656741	27
1326	8.22928	3.12154	11.8683	21
1327	13.8979	1.09065	16.6509	13
1328	5.6702	19.2928	18.8331	14
1329	2.81483	11.8253	5.94372	15
1330	18.9944	15.6753	14.5419	20
1331	3.5772	19.5666	17.6887	11
1332	19.9702	11.3539	2.8183	9
1333	16.5292	1.2509	5.78171	3
1334	15.6773	2.44069	16.448	13
1335	18.258	15.2007	0.152801	1
1336	10.2653	12.5138	10.4287	28
1337	1.2667	1.78906	11.4597	10
1338	0.625389	13.0959	3.81087	15
1339	1.96032	7.47413	6.99079	15
1340	12.7854	19.3646	19.182	4
1341	17.7288	3.24735	19.2791	13
1342	0.445025	4.07499	13.1664	10
1343	6.84145	3.52361	15.6681	21
1344	18.8149	6.82265	2.02945	5
1345	10.2112	19.0622	2.80101	18
1346	9.09308	7.69149	10.7723	25
1347	6.01652	7.51642	13.4514	8
1348	5.62622	14.4747	0.230194	23
1349	16.4843	7.77124	5.33412	26
1350	17.1204	4.61556	5.12102	3
1351	14.4268	7.94634	6.55452	26
1352	9.08892	9.936	2.66256	0
1353	17.2882	3.68031	17.4386	13
1354	1.9057	2.9556	17.2299	12
1355	19.4776	3.83502	10.5329	7
1356	11.5098	3.17014	7.07804	2
1357	18.1748	2.29571	12.7723	7
1358	11.4982	13.2471	1.8234	29
1359	19.089	4.60859	13.406	7
1360	10.3343	16.1888	16.9768	4
1361	3.1254	11.6814	7.9427	8
1362	16.0202	14.9264	14.2282	19
1363	3.27419	17.7592	0.904908	23
1364	7.20691	3.31171	2.03852	27
1365	13.654	9.6014	6.54221	29
1366	16.5644	15.0648	15.9631	20
1367	7.00526	9.12499	10.2992	8
1368	9.63035	9.07961	10.0947	25
1369	6.97216	9.97844	9.1171	8
1370	7.00161	4.38981	12.6138	21
1371	3.18125	0.599629	17.4241	12
1372	1.25363	8.54611	6.361	15
1373	13.7318	12.4188	3.38091	29
1374	12.796	19.8151	0.636941	18
1375	14.7914	11.7032	4.24156	9
1376	10.1132	13.4954	5.66889	29
1377	7.27559	15.3488	17.3011	14
1378	14.6671	17.7011	13.8444	4
1379	9.59932	11.4351	9.41477	28
1380	18.3465	19.7106	3.38729	1
1381	14.3669	11.375	4.21331	29
1382	18.7817	3.9664	7.3106	3
1383	15.8402	12.3005	9.06351	26
1384	14.6234	12.7853	8.07721	29
1385	18.1306	6.40616	16.4735	24
1386	1.79342	3.29394	18.7026	12
1387	10.2123	18.9961	11.6147	28
1388	15.4462	8.28441	0.996339	9
1389	13.8916	16.0107	1.67834	1
1390	8.87693	10.5117	17.6502	22
1391	5.07655	17.8256	12.612	6
1392	15.8777	14.0124	17.003	20
1393	1.18063	13.0821	0.195894	15
1394	6.81296	9.69821	0.7644	0
1395	6.91167	11.1855	4.92442	16
1396	4.40858	8.27932	18.3715	12
1397	18.7624	3.71564	9.12306	3
1398	18.4019	13.1678	19.7687	20
1399	5.56245	7.4512	9.40541	8
1400	6.63721	17.8569	13.7404	14
1401	6.65843	12.7823	0.383197	0
1402	15.8291	5.40295	11.9203	7
1403	0.263339	4.82971	1.8063	27
1404	6.79482	11.1801	2.62942	0
1405	2.46161	16.9026	7.08935	6
1406	3.09988	8.7921	8.68553	8
1407	7.03595	8.32085	4.05935	0
1408	6.96491	10.5635	17.7538	22
1409	16.3931	19.7385	18.7947	20
1410	8.15874	11.6346	1.5748	0
1411	15.7044	12.4717	0.556859	9
1412	13.6718	5.67185	0.0317016	5
1413	2.23386	14.0539	18.7912	11
1414	5.1671	16.3563	2.75746	23
1415	7.27357	16.4073	15.9776	14
1416	17.6321	2.65673	16.1785	13
1417	11.261	10.8064	11.843	25
1418	6.66405	17.8347	6.87421	16
1419	12.5256	11.8102	16.9469	22
1420	4.033	5.48386	3.12865	27
1421	18.4223	13.1434	10.8645	19
1422	4.29264	19.1723	19.0583	14
1423	5.93714	5.09221	6.44034	27
1424	0.397776	4.00773	7.84798	10
1425	6.77563	5.17517	12.3212	21
1426	13.7209	9.06455	11.8226	25
1427	16.1863	2.05455	11.2143	7
1428	6.37393	6.8353	0.923304	0
1429	3.43256	12.2416	13.5291	8
1430	8.39496	11.9706	12.5642	28
1431	1.87396	15.0354	13.1494	6
1432	10.8676	2.97329	4.69431	2
1433	14.035	11.3391	2.53438	9
1434	14.1459	13.5834	13.4072	19
1435	6.47718	7.41717	15.3723	22
1436	2.7396	6.26642	8.18481	10
1437	4.63302	8.75156	11.9745	8
1438	1.7939	4.51411	6.87981	10
1439	5.39531	13.0154	7.41333	16
1440	6.09123	8.22486	12.3383	8
1441	13.4897	0.843489	12.8529	13
1442	19.172	8.08068	5.09219	26
1443	1.36943	6.06466	0.0190433	27
1444	12.932	13.9702	4.39309	29
1445	12.3701	15.2741	3.99271	18
1446	4.19214	2.6902	17.2386	12
1447	14.0639	13.029	4.33415	29
1448	2.19977	5.00723	11.5871	10
1449	1.20891	10.4406	10.4666	8
1450	16.5627	5.31803	3.4316	5
1451	19.4491	6.79318	12.6594	7
1452	17.6824	0.442364	8.8679	3
1453	8.83245	10.4801	19.3321	22
1454	18.8659	6.5863	15.7201	24
1455	4.14029	19.8895	4.11959	23
1456	18.7691	10.9448	5.70796	26
1457	9.59402	10.3275	14.1016	22
1458	14.8129	10.2631	16.7737	24
1459	7.36016	10.1362	4.94627	0
